# Pathway	ERR3980584_Qual_Filt_Abundance-CPM	ERR3980585_Qual_Filt_Abundance-CPM	ERR3980586_Qual_Filt_Abundance-CPM	ERR3980587_Qual_Filt_Abundance-CPM	ERR3980588_Qual_Filt_Abundance-CPM	ERR3980589_Qual_Filt_Abundance-CPM	ERR3980590_Qual_Filt_Abundance-CPM	ERR3980591_Qual_Filt_Abundance-CPM	ERR3980592_Qual_Filt_Abundance-CPM	ERR3980593_Qual_Filt_Abundance-CPM	ERR3980594_Qual_Filt_Abundance-CPM	ERR3980595_Qual_Filt_Abundance-CPM
UNMAPPED	730925	813235	813338	721241	736503	837841	427682	452088	475031	509271	473569	543602
UNINTEGRATED	261389	181826	181263	270272	257031	157048	570184	545767	523898	479655	514258	447367
UNINTEGRATED|g__Alexandrium.s__Alexandrium_andersonii__327968	0	0	0	0	6924.88	342.835	0	0	0	0	0	0
UNINTEGRATED|g__Alexandrium.s__Alexandrium_catenella__2925	92.1931	122.908	4.95493	61.9262	351.663	62.849	88.9523	9.71099	0	49.9032	0	128.651
UNINTEGRATED|g__Alexandrium.s__Alexandrium_margalefii__109239	640.447	2098.53	5836.58	1413.75	1415.66	4926.44	63.2509	666.998	92.1739	469.855	0	91.5544
UNINTEGRATED|g__Ammonia.s__Ammonia_sp.__43993	165.872	27.0659	6953.4	0	0	0	0	0	0	0	0	150.869
UNINTEGRATED|g__Amphidinium.s__Amphidinium_carterae__2961	0	339.901	0	79.4633	219.145	0	0	0	0	44.8549	0	0
UNINTEGRATED|g__Amphiprora.s__Amphiprora_paludosa__265537	3365.42	0	0	51.8162	604.831	0	0	0	0	0	806.902	0
UNINTEGRATED|g__Amphiprora.s__Amphiprora_sp.__2608610	177.832	0	0	4.22885	2.68998	0	0	0	0	0	87.7745	0
UNINTEGRATED|g__Aplanochytrium.s__Aplanochytrium_sp.__2100755	0	1758.59	2627.21	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Aplanochytrium.s__Aplanochytrium_stocchinoi__215587	0	0	1483.64	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Apocalathium.s__Apocalathium_aciculiferum__268820	234.735	205.038	1056.92	1119.48	1795.93	644.208	137.034	113.817	0	163.931	0	165.221
UNINTEGRATED|g__Asterionella.s__Asterionella_formosa__210441	12.7761	0	98.2807	31.187	306.837	0	0	0	0	41.3649	59.7851	155.88
UNINTEGRATED|g__Asterionellopsis.s__Asterionellopsis_glacialis__33640	57.839	0	0	31.5907	940.952	327.215	113.683	0	0	733.401	298.585	127.257
UNINTEGRATED|g__Astrosyne.s__Astrosyne_radiata__1158023	0	0	167.479	0	0	0	0	0	0	0	0	1622.74
UNINTEGRATED|g__Attheya.s__Attheya_septentrionalis__420275	131.958	202.367	562.432	559.434	371.163	273.262	82.8444	281.019	0	320.467	633.896	496.683
UNINTEGRATED|g__Aulacoseira.s__Aulacoseira_subarctica__202472	0	0	0	866.763	30.07	0	0	12.6795	0	251.252	240.535	35.0169
UNINTEGRATED|g__Azadinium.s__Azadinium_spinosum__632150	38.4117	42.5294	318.708	99.6598	84.959	504.369	9.14664	14.9916	20.2905	14.804	0	18.7176
UNINTEGRATED|g__Blepharisma.s__Blepharisma_japonicum__5961	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	11489.6	2298.66	3153	2440.1	4334.47	294.834	774.268	639.237	0	35438.6	19087.3	1878.51
UNINTEGRATED|g__Chaetoceros.s__Chaetoceros_debilis__122233	28563.9	775.675	1163.15	182.595	723.286	0	2523.51	1425.16	0	338.039	580.224	1012.92
UNINTEGRATED|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	330.071	589.159	371.918	797.389	3244.3	153.752	917.903	2644.75	0	3173.66	1380.84	2363.55
UNINTEGRATED|g__Chattonella.s__Chattonella_subsalsa__44440	0	0	0	0	0	0	0	0	0	0	0	43.3976
UNINTEGRATED|g__Corethron.s__Corethron_hystrix__216773	600.936	192.804	2138.73	82.9007	0	0	20.665	0	0	882.686	2573.19	0
UNINTEGRATED|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	208.429	0	788.261	1468.87	573.176	0	48.4218	305.498	0	391.834	2299.79	0
UNINTEGRATED|g__Craspedostauros.s__Craspedostauros_australis__1486917	0	0	0	1058.87	363.879	0	0	0	0	0	0	0
UNINTEGRATED|g__Cyclophora.s__Cyclophora_tenuis__216820	0	0	0	455.476	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Cylindrotheca.s__Cylindrotheca_closterium__2856	312.531	4615.37	1181.83	652.939	3660.61	434.104	0	195.506	0	181.241	696.894	4631.56
UNINTEGRATED|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	5097.36	758.401	3167.01	2212.49	633.381	0	164.136	91.4194	0	328.2	415.322	343.426
UNINTEGRATED|g__Daphnia.s__Daphnia_pulex__6669	0	0	0	22248.7	34875.3	0	0	5707.72	0	0	0	0
UNINTEGRATED|g__Daphnia.s__unclassified__6668	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Detonula.s__Detonula_confervacea__83371	1411.02	0	0	5628.02	637.139	0	878.561	779.754	0	34471.2	55156.2	33670
UNINTEGRATED|g__Ditylum.s__Ditylum_brightwellii__49249	16.8556	205.501	0	0	17.044	0	0	15.8083	0	40.7928	56.1223	144.267
UNINTEGRATED|g__Durinskia.s__Durinskia_baltica__400756	2662.21	3594.32	3956.93	1026.26	3966.67	2353.02	526.053	555.337	389.286	707.833	1214.26	1573.17
UNINTEGRATED|g__Eucampia.s__Eucampia_antarctica__49252	171.708	238.744	661.345	680.324	375.748	479.312	19.4999	16.3207	0	863.616	1238.92	10.5699
UNINTEGRATED|g__Eurytemora.s__Eurytemora_affinis__88015	0	0	0	0	0	0	81188.6	93093.9	96104.9	0	0	0
UNINTEGRATED|g__Extubocellulus.s__Extubocellulus_spinifer__265572	514.16	1729.79	262.921	5636.51	6063.97	3151.86	790.422	0	0	780.945	625.38	416.703
UNINTEGRATED|g__Fragilariopsis.s__Fragilariopsis_cylindrus__186039	0	0	0	0	1377.21	0	0	1.73501	0	0	0	0
UNINTEGRATED|g__Fragilariopsis.s__Fragilariopsis_kerguelensis__186038	15.8798	0	0	0	11178.9	0	0	407.874	0	4947.5	0	0
UNINTEGRATED|g__Gambierdiscus.s__Gambierdiscus_australes__439317	115.364	478.104	1218.41	930.599	1415.17	1989.07	171.191	133.258	69.3765	131.858	0	428.631
UNINTEGRATED|g__Geminigera.s__Geminigera_cryophila__46947	0	21106.6	0	0	0	0	9499.38	7272.32	0	0	0	1195.03
UNINTEGRATED|g__Geminigera.s__unclassified__46946	0	0	0	0	0	0	209.72	0	0	0	0	308.507
UNINTEGRATED|g__Gonyaulax.s__Gonyaulax_spinifera__66791	897.221	1285.85	3761.83	0	1683.31	4844.22	0	66.5894	0	0	0	0
UNINTEGRATED|g__Grammatophora.s__Grammatophora_oceanica__210454	41.7838	0	331.869	164.995	372.203	0	112.34	0	0	0	497.907	921.804
UNINTEGRATED|g__Gymnodinium.s__Gymnodinium_catenatum__39447	29.0488	143.115	268.724	37.772	55.3647	105.091	0	9.00517	0	0	0	19.8424
UNINTEGRATED|g__Helicotheca.s__Helicotheca_tamesis__374047	1.63692	0	0	58.7416	222.308	0	0	16.2033	0	1741.29	5.19962	36.6157
UNINTEGRATED|g__Heterocapsa.s__Heterocapsa_arctica__192219	3.38606	2.86302	4.35488	0	104.727	50.8557	7.50552	14.2932	16.314	0	0	16.6109
UNINTEGRATED|g__Heterocapsa.s__Heterocapsa_rotundata__89963	0	0	145.752	214.521	338.888	596.567	13.5712	10.6948	12.5216	128.949	0	10.5288
UNINTEGRATED|g__Hydrurus.s__Hydrurus_foetidus__2996	0	0	0	0	0	0	0	0	0	0	0	235.662
UNINTEGRATED|g__Karenia.s__Karenia_brevis__156230	0	0	0	0	731.137	0	0	0	0	0	0	0
UNINTEGRATED|g__Karlodinium.s__Karlodinium_veneficum__407301	0	466.542	1095.54	223.343	762.03	166.112	43.5616	0	287.494	145.389	0	0
UNINTEGRATED|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	2874.44	1143.27	938.653	6591.17	7183.87	3178.61	445.789	348.732	285.073	1345.44	4480.84	617.44
UNINTEGRATED|g__Leptocylindrus.s__Leptocylindrus_danicus__163516	0	0	0	777.119	0	0	0	0	0	1211.58	78.821	0
UNINTEGRATED|g__Licmophora.s__Licmophora_paradoxa__515479	171.62	621.779	914.841	103.166	0	0	3.07831	0	0	0	0	0
UNINTEGRATED|g__Lingulodinium.s__Lingulodinium_polyedra__160621	244.197	269.42	494.088	72.5899	175.32	121.034	0	68.224	0	36.4533	0	0
UNINTEGRATED|g__Madagascaria.s__Madagascaria_erythrocladioides__753684	0	0	0	0	0	0	0	0	0	0	0	2.75731
UNINTEGRATED|g__Mesodinium.s__Mesodinium_pulex__283647	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Microchloropsis.s__Microchloropsis_salina__1027361	0	0	0	0	0	0	0	0	0	0	0	13.1935
UNINTEGRATED|g__Minutocellus.s__Minutocellus_polymorphus__265543	1501.33	4587.22	4354.23	2064	120.004	418.943	3456.25	1690.62	0	2621.61	2332.97	1722.09
UNINTEGRATED|g__Nitzschia.s__Nitzschia_putrida__2742595	0	158.121	0	0	410.519	0	0	32.1545	0	0	0	0
UNINTEGRATED|g__Noctiluca.s__Noctiluca_scintillans__2966	0	0	0	0	1581.33	0	0	0	0	0	0	0
UNINTEGRATED|g__Odontella.s__Odontella_aurita__265563	36.1191	85.761	426.309	161.245	195.347	0	0	44.9528	0	166.599	270.216	76.591
UNINTEGRATED|g__Paramoeba.s__Paramoeba_aestuarina__180227	0	0	1777.81	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Paraphysomonas.s__Paraphysomonas_bandaiensis__89770	0	422.165	0	0	0	0	843.356	0	0	0	0	0
UNINTEGRATED|g__Partenskyella.s__Partenskyella_glossopodia__552666	0	0	0	0	0	0	0	0	0	0	0	151.308
UNINTEGRATED|g__Pelagococcus.s__Pelagococcus_subviridis__35679	0	0	3794.69	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Pelagodinium.s__unclassified__766107	75.3387	118.925	507.119	554.934	892.635	1074.04	103.43	109.968	151.023	154.119	0	55.8797
UNINTEGRATED|g__Polarella.s__Polarella_glacialis__89957	5.27357	81.514	239.14	35.5495	92.0834	53.6821	19.1818	18.1391	28.3355	1.22625	0	10.817
UNINTEGRATED|g__Proboscia.s__Proboscia_inermis__420281	0	0	0	329.411	160.309	0	0	0	0	0	0	0
UNINTEGRATED|g__Protocruzia.s__Protocruzia_adherens__223996	0	12105.6	7482.6	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Pseudictyota.s__Pseudictyota_dubia__2749911	86.1026	184.811	184.764	1163.06	847.024	715.168	211.012	549.331	0	174.727	339.473	369.142
UNINTEGRATED|g__Pseudo-nitzschia.s__Pseudo-nitzschia_fraudulenta__183588	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Pseudo-nitzschia.s__Pseudo-nitzschia_pungens__37318	0	0	0	0	471.914	0	0	0	0	0	0	0
UNINTEGRATED|g__Pseudokeronopsis.s__Pseudokeronopsis_sp.__1634380	0	0	0	0	0	0	0	0	0	0	0	2368.9
UNINTEGRATED|g__Pyrodinium.s__Pyrodinium_bahamense__73915	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Salpingoeca.s__Salpingoeca_rosetta__946362	0	0	0	0	0	0	0	0	0	0	0	1348.24
UNINTEGRATED|g__Schmidingerella.s__Schmidingerella_taraikaensis__626734	12404.8	2428.15	1637.99	0	2452.62	0	0	444.56	0	0	0	0
UNINTEGRATED|g__Scrippsiella.s__Scrippsiella_trochoidea__71861	11.7182	542.445	246.642	567.58	2727.05	1181.03	0	78.3453	51.0265	213.763	0	0
UNINTEGRATED|g__Skeletonema.s__Skeletonema_japonicum__267983	0	0	0	0	0	0	0	0	0	3435.94	0	3121.23
UNINTEGRATED|g__Skeletonema.s__Skeletonema_menzelii__216823	0	0	0	441.191	91.9665	0	208.721	0	0	384.995	152.596	191.719
UNINTEGRATED|g__Stauroneis.s__Stauroneis_constricta__265584	0	0	0	1481.5	492.372	0	0	0	0	0	0	0
UNINTEGRATED|g__Stephanopyxis.s__Stephanopyxis_turris__515487	564.387	779.934	330.515	2260.1	0	1259.93	51.998	28.6333	0	105.397	630.863	1219.93
UNINTEGRATED|g__Striatella.s__Striatella_unipunctata__210618	0	66.7426	224.053	201.982	0	0	1.18775	0	0	0	0	0
UNINTEGRATED|g__Strombidinopsis.s__Strombidinopsis_sp.__181622	0	0	0	0	0	0	0	28.5429	0	0	0	0
UNINTEGRATED|g__Strombidium.s__Strombidium_inclinatum__197538	475.098	0	218.626	0	266.03	0	0	0	0	0	0	0
UNINTEGRATED|g__Strombidium.s__Strombidium_rassoulzadegani__1082188	61.506	147.086	490.718	86.8955	0	0	142.39	114.778	0	0	0	0
UNINTEGRATED|g__Stylophora.s__Stylophora_pistillata__50429	0	3237.02	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Symbiodinium.s__Symbiodinium_sp.__2950	9.53104	77.302	177.336	186.583	367.212	142.057	0	0	0	0	0	0
UNINTEGRATED|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	719.04	57.5748	26.796	188.067	122.523	0	39.6449	28.2263	0	28.0723	0	293.254
UNINTEGRATED|g__Thalassionema.s__Thalassionema_nitzschioides__33649	0	0	0	161.939	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	1428.43	0	3691.84	0	0	0	0	0	41563.5	75152.7	65813.7
UNINTEGRATED|g__Thalassiosira.s__Thalassiosira_oceanica__159749	0	0	0	164571	0	0	7583.57	0	0	238962	411652	114476
UNINTEGRATED|g__Thalassiosira.s__Thalassiosira_punctigera__265564	258.018	179.713	93.8991	16740.9	150.465	935.413	538.593	448.198	0	36220.3	98033.9	18549.7
UNINTEGRATED|g__Thalassiosira.s__Thalassiosira_rotula__49265	2317.74	0	0	13637.6	0	0	186.07	0	0	13426	29399.6	1249.2
UNINTEGRATED|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	278.409	0	3467.54	45.8003	0	398.994	256.468	0	1731.68	1957.12	4345.7
UNINTEGRATED|g__Thalassiothrix.s__Thalassiothrix_antarctica__1049557	0	0	57.4802	27.9765	68.9857	5.72058	58.7165	32.3289	0	116.128	19.8384	33.7932
UNINTEGRATED|g__Thraustochytrium.s__Thraustochytrium_sp.__145168	0	383.171	208.151	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Togula.s__Togula_jolla__285029	0	0	0	72.4815	0	55.2873	0	0	0	0	0	0
UNINTEGRATED|g__Trieres.s__Trieres_chinensis__1514140	367.534	30.7795	244.753	159.64	172.908	893.18	0	145.281	0	106.017	86.0464	125.303
UNINTEGRATED|g__Tripos.s__Tripos_fusus__2916	2770.94	5421.64	2636.46	0	468.23	0	0	117.041	52.1598	0	0	0
UNINTEGRATED|g__Tryblionella.s__Tryblionella_compressa__913974	0	0	0	219.087	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Vaucheria.s__Vaucheria_litorea__109269	0	0	15.6736	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__unclassified.s__unclassified__200605	9428.91	5817.41	0	343.95	6195.12	0	0	934.061	4105.7	0	0	2114.59
UNINTEGRATED|g__unclassified.s__unclassified__33852	8587.44	0	0	1962.43	17372.9	0	0	1228.35	0	0	0	0
UNINTEGRATED|g__unclassified.s__unclassified__41302	0	0	0	0	0	0	9458.23	0	7296.92	0	0	0
UNINTEGRATED|g__unclassified.s__unclassified__72037	0	0	0	0	0	0	57994.7	95079	90057.3	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0	0	0	38.8691	0	0	0	0	0	0	0	57.6133
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	119.173	40.5198	35.4953	82.0235	22.2839	15.2971	26.6425	16.5272	0	320.312	242.492	159.07
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Asterionella.s__Asterionella_formosa__210441	0	0	0	0	0	0	0	0	0	0	0	0.174115
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Attheya.s__Attheya_septentrionalis__420275	0	0	0.392245	0.288963	0.610254	0.108541	0.210311	0.0161728	0	1.65445	2.22102	5.8903
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0.332532	1.34993	2.23791	0.856023	0	0.417293	0.136206	0	123.409	47.1451	4.76343
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0	0	0	0.348262	0	0	0.116741	0.768005	0	0.169783	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Corethron.s__Corethron_hystrix__216773	0	0	0.64343	0.422606	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0	0	3.96926	2.38846	0	0	0.216715	0	0.200146	0.283742	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Cylindrotheca.s__Cylindrotheca_closterium__2856	0	0.755911	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0	0	0	0.0436832	0.43826	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Eucampia.s__Eucampia_antarctica__49252	0	0	0.695769	2.30081	0	0.956295	0.166674	0.224566	0	0	0	0.939543
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Helicotheca.s__Helicotheca_tamesis__374047	0	0	0	0	2.54004	0	0	0	0	0.348068	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Nitzschia.s__Nitzschia_putrida__2742595	0	1.00965	0	0	0.280305	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Odontella.s__Odontella_aurita__265563	0	0	0.0530468	0	0	0	0	0	0	0.0257965	0.0263568	0.122476
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0	0	0	0	1.90222	1.32831	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Salpingoeca.s__Salpingoeca_rosetta__946362	0	0	0	0	0	0	0	0	0	0	0	3.59834
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Skeletonema.s__Skeletonema_menzelii__216823	0	0	0	2.92852	0.181699	0	0.507687	0	0	3.36146	3.70366	3.5423
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0	0.140923	0	6.95516	0.2061	0	0.453087	0.104459	0	24.3133	30.9152	30.9082
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0.141089	0	6.33035	0	0	0.690659	0.111345	0	9.69409	19.7527	23.0411
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Trieres.s__Trieres_chinensis__1514140	0	0	0	0.12487	0	0	0	0	0	0.944261	0	0.975594
ARO-PWY: chorismate biosynthesis I	17.8279	0	0	0	0	0	6.99261	6.1243	0	0	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0	0	0	10.254	0	0	0	0	0	38.1241	59.5694	58.6987
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Detonula.s__Detonula_confervacea__83371	0	0	0	1.59419	0	0	0	0	0	1.11769	13.7118	2.93083
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Extubocellulus.s__Extubocellulus_spinifer__265572	0	0	0	0	0	0	0	0	0	0.274434	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0	0	15.2778	0	0	0	0	0	0	0	7.11627	0
CALVIN-PWY: Calvin-Benson-Bassham cycle	1196.8	421.975	158.304	702.659	278.786	354.495	38.472	54.1969	0	327.278	633.056	422.608
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Chaetoceros.s__Chaetoceros_debilis__122233	0	3.5604	1.33247	1.48765	0	0	4.36781	4.36913	0	6.28183	26.3498	1.17356
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Cylindrotheca.s__Cylindrotheca_closterium__2856	0.911332	0	0	0	0	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ditylum.s__Ditylum_brightwellii__49249	0	0.217072	0	0	0	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eucampia.s__Eucampia_antarctica__49252	0	1.7892	0	4.70885	0	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Odontella.s__Odontella_aurita__265563	3.13226	1.65528	0	1.77473	0.799561	0	0	0.622481	0	0.863068	1.59175	0.835827
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Pseudictyota.s__Pseudictyota_dubia__2749911	1.68888	0.520989	0	1.46398	1.63139	0	0.318738	0	0	0	0	0.562418
CITRULBIO-PWY: L-citrulline biosynthesis	12.5876	15.5364	29.2612	54.3423	36.2603	38.1556	20.54	25.9346	0	167.671	152.499	54.7575
COLANSYN-PWY: colanic acid building blocks biosynthesis	0	4.88772	15.8538	122.241	45.9783	11.6994	5.01822	8.80043	0	52.5965	66.3892	39.0979
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0	0	0	0	0	0	6.42714	5.6393	0	0	0	0
FAO-PWY: fatty acid &beta;-oxidation I (generic)	0	0	0	0	0	0	6.51928	0	0	87.3716	53.4318	49.5683
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Detonula.s__Detonula_confervacea__83371	0	0	0	0	0	0	0	0	0	23.7931	20.2963	30.2205
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	63.4034	0	52.5445	61.6768	93.0127	0	0	0	0	507.228	259.774	106.015
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0	0	0	0	0	0	0	0	190.621	89.6954	19.198
GLYOXYLATE-BYPASS: glyoxylate cycle	0	0	0	0	0	0	7.1252	7.41758	0	11.0048	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	26.2711	10.2062	3.18686	6.19091	27.0944	8.12868	3.34708	3.73765	0	50.0553	13.6204	34.2395
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Attheya.s__Attheya_septentrionalis__420275	0	0.0433487	0	0	0	0	0.393257	0	0	0.206551	0.141949	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Detonula.s__Detonula_confervacea__83371	0	0	0	0	0	0	0	0	0	16.8249	0	7.07385
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Eucampia.s__Eucampia_antarctica__49252	0	1.38975	0	0.822106	0.697321	0	0	0	0	0.0791068	0.129094	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Grammatophora.s__Grammatophora_oceanica__210454	0	0	0	0	0.067454	0	0	0	0	0	0.143966	1.77655
