# Pathway	ERR3980584_Qual_Filt_Abundance-CPM	ERR3980585_Qual_Filt_Abundance-CPM	ERR3980586_Qual_Filt_Abundance-CPM	ERR3980587_Qual_Filt_Abundance-CPM	ERR3980588_Qual_Filt_Abundance-CPM	ERR3980589_Qual_Filt_Abundance-CPM	ERR3980590_Qual_Filt_Abundance-CPM	ERR3980591_Qual_Filt_Abundance-CPM	ERR3980592_Qual_Filt_Abundance-CPM	ERR3980593_Qual_Filt_Abundance-CPM	ERR3980594_Qual_Filt_Abundance-CPM	ERR3980595_Qual_Filt_Abundance-CPM
PWY-5913: partial TCA cycle (obligate autotrophs)	6.37242	0	0	25.3932	12.3168	0	0	0	0	25.9741	4.80989	0
PWY-5918: superpathway of heme b biosynthesis from glutamate	0	14.9104	0	0	0	0	0	0	0	0	0	26.2148
PWY-5920: superpathway of heme b biosynthesis from glycine	0	0	0	0	10.4919	0	0	4.28199	0	0	0	22.0231
PWY-5995: linoleate biosynthesis I (plants)	69.5701	35.6212	24.2302	0	0	0	11.6173	4.18994	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0	0	0	12.7711	0	23.4806	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0	6.56133	0	26.0591	17.2387	5.67733	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	4.10787	4.30176	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	174.736	114.642	197.844	229.76	175.837	433.932	45.6894	53.4252	5.89249	422.568	487.91	133.812
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Asterionella.s__Asterionella_formosa__210441	0	0	0	0.35006	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0	0	0.222934	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Durinskia.s__Durinskia_baltica__400756	2.3433	1.1363	3.63049	2.29188	5.71398	3.95325	0.359643	0.493571	0	0	0	0.962105
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0.812556	0	0.827313	3.51104	3.60562	0	0.225061	0	0	0	0	1.20943
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0	0	0	0	0.449456	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	13.0871	0	0	0	0	0	5.36429	4.74916	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0	0	0	12.7711	0	23.4806	0	0	0	0	0	0
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	0	0	0	11.5762	0	0	0	0	0	0	0	4.45228
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	71.3611	73.3619	161.461	70.6465	80.7305	0	164.215	251.82	283.721	449.865	284.19	160.338
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Ammonia.s__Ammonia_sp.__43993	6.91086	0.915344	0	0	0	0	0	0	0	0	0	4.13688
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Astrosyne.s__Astrosyne_radiata__1158023	0	0	1.38748	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Chattonella.s__Chattonella_subsalsa__44440	0	0	0	0	0	0	0	0	0	0	0	0.395235
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Daphnia.s__Daphnia_pulex__6669	0	0	0	0	10.9739	0	0	4.2898	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Eurytemora.s__Eurytemora_affinis__88015	0	0	0	0	0	0	10.9612	12.1207	5.63573	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Hydrurus.s__Hydrurus_foetidus__2996	0	0	0	0	0	0	0	0	0	0	0	0.48212
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0	0	0.753631	0	0	0	0	0	0	0	0	0.45353
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Madagascaria.s__Madagascaria_erythrocladioides__753684	0	0	0	0	0	0	0	0	0	0	0	0.0333361
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Microchloropsis.s__Microchloropsis_salina__1027361	0	0	0	0	0	0	0	0	0	0	0	0.849636
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Paramoeba.s__Paramoeba_aestuarina__180227	0	0	14.8986	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Partenskyella.s__Partenskyella_glossopodia__552666	0	0	0	0	0	0	0	0	0	0	0	0.807058
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Pseudictyota.s__Pseudictyota_dubia__2749911	1.31884	0	0.414209	0	0	0	0	0	0	1.34767	3.61642	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Schmidingerella.s__Schmidingerella_taraikaensis__626734	17.9793	8.91676	5.23192	0	4.19597	0	0	0.73973	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0.908062	0	0	0	0	0	0	0	0	0	0	0.284432
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Strombidium.s__Strombidium_inclinatum__197538	1.1245	0	1.15034	0	1.24334	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Strombidium.s__Strombidium_rassoulzadegani__1082188	1.66293	1.57615	5.08037	0	0	0	0	0.551218	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Stylophora.s__Stylophora_pistillata__50429	0	6.94533	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Vaucheria.s__Vaucheria_litorea__109269	0	0	1.32614	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__unclassified.s__unclassified__72037	0	0	0	0	0	0	60.768	92.9733	112.154	0	0	0
PWY-6305: superpathway of putrescine biosynthesis	0	7.37044	0	22.4947	0	0	0	0	0	0	0	0
PWY-6352: 3-phosphoinositide biosynthesis	9.6816	0	0	6.63634	3.41089	0	3.71822	5.26005	11.3561	8.88209	14.9492	32.5451
PWY-6353: purine nucleotides degradation II (aerobic)	0	0	0	0	0	0	0	0	0	10.2365	0	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0	0	0	0	0	0	0	0	0	45.7677	19.8927	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0	0	0	0	0	0	0	0	42.1821	17.9417	0
PWY-6608: guanosine nucleotides degradation III	0	0	0	0	0	0	0	0	0	7.18787	5.61312	0
PWY-6609: adenine and adenosine salvage III	0	0	0	7.06853	0	0	9.5018	15.8923	9.50233	19.7444	27.6443	17.8346
PWY-6609: adenine and adenosine salvage III|g__unclassified.s__unclassified__72037	0	0	0	0	0	0	1.67011	0	2.89595	0	0	0
PWY-6803: phosphatidylcholine acyl editing	0	0	11.1527	0	0	0	25.1436	8.87464	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0	0	0	0	0	0	0	1.21795	0	0	0	0
PWY-6922: L-N&delta;-acetylornithine biosynthesis	13.5176	38.8744	49.0366	63.4457	14.5326	0	32.1517	34.3627	0	211.001	152.395	56.0991
PWY-7039: phosphatidate metabolism, as a signaling molecule	0	0	0	2.68146	0	0	0	0	0	0	0	0
PWY-7094: fatty acid salvage	0	0	0	0	0	0	2.54233	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0	0	16.4146	0	0	0	0	0	0	0	4.18155	0
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0	0	0	0	8.44806	0	0	0	0	0	0	0
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	0	0	4.97081	7.8599	28.0136	12.1805	3.38024	4.51953	0	0	0	20.9916
PWY-7208: superpathway of pyrimidine nucleobases salvage	150.481	118.768	241.015	413.205	158.469	359.987	68.4102	60.618	34.0904	203.315	244.154	204.733
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0.788128	0	0	0.584709	0	0	0	0.412559	0	27.0514	23.3423	1.40564
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Chaetoceros.s__Chaetoceros_debilis__122233	3.35761	0	2.55541	0	2.64875	0	7.05763	2.99362	0	0	0	0.8961
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0.244287	0	0.461658	0	0	0	0	2.94383	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0.92862	0	0	2.87441	2.08195	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Detonula.s__Detonula_confervacea__83371	0	0	0	36.0257	1.13985	0	1.11756	0.435358	0	79.4147	112.647	160.13
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Durinskia.s__Durinskia_baltica__400756	0.619764	0.852938	1.29336	0	2.23908	0	0.190816	0	0.223548	0.382444	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eucampia.s__Eucampia_antarctica__49252	0	0	0	2.20179	0.792802	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	1.50547	0	0	0	0	0	0.424335	0	0.447985	1.20177	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Minutocellus.s__Minutocellus_polymorphus__265543	0	1.34391	1.31816	0	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	0	0	0	0	0	0	0	0	31.0927	7.26108	4.63233
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0	0	0	27.1607	0	0	0	0.975009	0	11.618	20.1606	2.34325
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	1.55504	0	0	0	0	0	3.73614	2.89547	0.865918
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1560.88	1170.01	1183.68	1670.87	1713.49	796.882	522.377	519.017	282.119	1461.9	871.92	1587.31
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ammonia.s__Ammonia_sp.__43993	0	0	20.9028	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Amphiprora.s__Amphiprora_paludosa__265537	0.158508	0	0	0.0731709	0.389367	0	0	0	0	0	0.04608	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Amphiprora.s__Amphiprora_sp.__2608610	0.0433696	0	0	0.0728168	0.0470768	0	0	0	0	0	0.136667	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Aplanochytrium.s__Aplanochytrium_sp.__2100755	0	12.5128	13.2733	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Asterionella.s__Asterionella_formosa__210441	0.265025	0	0	0.373215	0.596508	0	0	0	0	0.551302	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Asterionellopsis.s__Asterionellopsis_glacialis__33640	0.17536	0	0	0.241956	0	0.467788	0.120587	0	0	0.596439	0.463771	1.04468
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Attheya.s__Attheya_septentrionalis__420275	0.105064	0.65128	0.546827	2.82798	0.732273	0	0.159775	1.42311	0	1.61533	2.8891	1.88868
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Aulacoseira.s__Aulacoseira_subarctica__202472	0	0	0	0.123442	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0.847122	0.602194	2.11537	2.16503	4.92268	0.767795	1.12039	0.648625	0	154.828	65.3692	0.435057
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_debilis__122233	4.99588	1.00402	2.66413	1.68208	1.69826	0	5.24061	2.53807	0	4.91517	9.28724	3.42143
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0.254599	0.993249	0	1.16238	3.22514	0	0.93282	1.38295	0	1.08812	1.12413	2.85547
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Corethron.s__Corethron_hystrix__216773	1.06731	0	2.76008	0.231649	0	0	0.202893	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0.799636	0	2.22912	2.4981	0.44799	0	0.617176	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Craspedostauros.s__Craspedostauros_australis__1486917	0	0	0	0.597651	0.210406	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cylindrotheca.s__Cylindrotheca_closterium__2856	0	0	1.01083	0.213698	0	0	0	0	0	0	0.116235	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	3.56113	0.456045	4.20944	1.54874	1.87064	0	0.740544	0.370755	0	1.43491	2.61042	0.706013
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Detonula.s__Detonula_confervacea__83371	0.359266	0	0	10.3466	0	0	2.45492	2.01809	0	90.7845	152.24	28.857
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Durinskia.s__Durinskia_baltica__400756	12.1711	22.3072	19.6878	10.4258	15.0302	2.69655	4.93541	7.07515	2.73441	1.31271	1.82719	12.9649
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Eucampia.s__Eucampia_antarctica__49252	3.20383	0.5035	4.22707	5.65359	3.93654	0	0.256946	0	0	2.4187	2.98686	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Extubocellulus.s__Extubocellulus_spinifer__265572	0.053763	0.326062	0.0554937	0.912163	0.682075	0.127635	0.33737	0	0	0.0532264	0.121539	0.196131
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Fragilariopsis.s__Fragilariopsis_cylindrus__186039	0	0	0	0	1.81487	0	0	0.0384368	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Fragilariopsis.s__Fragilariopsis_kerguelensis__186038	0.324668	0	0	0	1.25654	0	0	0.211175	0	0.622567	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Geminigera.s__Geminigera_cryophila__46947	0	6.79485	0	0	0	0	0.885675	0.958247	0	0	0	1.05329
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Geminigera.s__unclassified__46946	0	0	0	0	0	0	0.20913	0	0	0	0	0.104769
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Grammatophora.s__Grammatophora_oceanica__210454	0.296584	0	1.68977	0.982457	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	19.9878	6.42002	24.0367	53.5431	57.1268	7.04999	1.34325	1.59824	0.839988	3.06038	6.41991	28.691
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Leptocylindrus.s__Leptocylindrus_danicus__163516	0	0	0	2.06028	0	0	0	0	0	1.2574	0.135289	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Licmophora.s__Licmophora_paradoxa__515479	0.277283	0	7.22587	2.45232	0	0	0.0540664	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Minutocellus.s__Minutocellus_polymorphus__265543	0.546747	0.337908	0.813991	2.42225	0.0885461	0.13836	1.44834	1.14453	0	0.0547501	0.827993	1.47804
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Paraphysomonas.s__Paraphysomonas_bandaiensis__89770	0	0.154052	0	0	0	0	0.835253	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Pelagococcus.s__Pelagococcus_subviridis__35679	0	0	8.00459	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Protocruzia.s__Protocruzia_adherens__223996	0	3.34829	1.23707	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0.405922	0	0	3.23587	3.22445	0.619362	0.328441	0.637204	0	0	0	0.752207
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Pseudokeronopsis.s__Pseudokeronopsis_sp.__1634380	0	0	0	0	0	0	0	0	0	0	0	1.7004
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Schmidingerella.s__Schmidingerella_taraikaensis__626734	7.18808	2.54097	0	0	3.01748	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Stauroneis.s__Stauroneis_constricta__265584	0	0	0	0.278828	0.187097	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0.518455	0.449161	0.0609561	2.29743	0	0.532102	0	0	0	3.45206	4.45728	5.71132
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Striatella.s__Striatella_unipunctata__210618	0	0	0	0.390701	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Strombidium.s__Strombidium_rassoulzadegani__1082188	0.0593956	0	0	0.510244	0	0	0.654881	0.902772	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0.72442	0	0.0610875	1.77646	0.315588	0	0.247619	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassionema.s__Thalassionema_nitzschioides__33649	0	0	0	0.112445	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	0	0	2.54637	0	0	0	0	0	68.2633	68.7811	8.21593
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_oceanica__159749	0	0	0	16.9038	0	0	2.37636	0	0	15.83	84.4389	26.3292
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0.106539	0.222719	0.768295	8.88934	0.128844	1.16944	0.30548	0.253896	0	16.7721	37.7954	11.2129
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_rotula__49265	0.275989	0	0	26.0067	0	0	0.706311	0	0	27.3463	65.8736	2.82115
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	0	0	0	0	0	0	1.78012	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiothrix.s__Thalassiothrix_antarctica__1049557	0	0	0.736115	0.137205	0.332429	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Thraustochytrium.s__Thraustochytrium_sp.__145168	0	2.23418	0.774387	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Trieres.s__Trieres_chinensis__1514140	1.15219	0.0608963	0.494205	4.18461	2.01525	0.591902	0	1.09505	0	0	0.302951	0.261204
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Tryblionella.s__Tryblionella_compressa__913974	0	0	0	1.29393	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__200605	2.13599	2.47484	0	0.779546	2.80608	0	0	1.72572	4.08166	0	0	3.46378
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__33852	0.409718	0	0	0.13033	1.22665	0	0	0.0605236	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__41302	0	0	0	0	0	0	9.40685	0	4.67031	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	10.0016	11.9216	0	63.6768	0	0	5.65293	5.6541	0	263.861	340.536	31.9607
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Chaetoceros.s__Chaetoceros_debilis__122233	0	0	0	0	0	0	2.73211	2.78492	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0	0	0	0.0861754	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	0.716172	0	2.92254	0	0	0	0	0	122.005	94.5056	15.6005
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1560.88	1170.01	1183.68	1670.87	1713.49	796.882	522.377	519.017	282.119	1461.9	871.92	1587.31
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ammonia.s__Ammonia_sp.__43993	0	0	20.9028	0	0	0	0	0	0	0	0	0
