# Pathway	ERR3980584_Qual_Filt_Abundance-CPM	ERR3980585_Qual_Filt_Abundance-CPM	ERR3980586_Qual_Filt_Abundance-CPM	ERR3980587_Qual_Filt_Abundance-CPM	ERR3980588_Qual_Filt_Abundance-CPM	ERR3980589_Qual_Filt_Abundance-CPM	ERR3980590_Qual_Filt_Abundance-CPM	ERR3980591_Qual_Filt_Abundance-CPM	ERR3980592_Qual_Filt_Abundance-CPM	ERR3980593_Qual_Filt_Abundance-CPM	ERR3980594_Qual_Filt_Abundance-CPM	ERR3980595_Qual_Filt_Abundance-CPM
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Amphiprora.s__Amphiprora_paludosa__265537	0.158508	0	0	0.0731709	0.389367	0	0	0	0	0	0.04608	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Amphiprora.s__Amphiprora_sp.__2608610	0.0433696	0	0	0.0728168	0.0470768	0	0	0	0	0	0.136667	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Aplanochytrium.s__Aplanochytrium_sp.__2100755	0	12.5128	13.2733	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Asterionella.s__Asterionella_formosa__210441	0.265025	0	0	0.373215	0.596508	0	0	0	0	0.551302	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Asterionellopsis.s__Asterionellopsis_glacialis__33640	0.17536	0	0	0.241956	0	0.467788	0.120587	0	0	0.596439	0.463771	1.04468
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Attheya.s__Attheya_septentrionalis__420275	0.105064	0.65128	0.546827	2.82798	0.732273	0	0.159775	1.42311	0	1.61533	2.8891	1.88868
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Aulacoseira.s__Aulacoseira_subarctica__202472	0	0	0	0.123442	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0.847122	0.602194	2.11537	2.16503	4.92268	0.767795	1.12039	0.648625	0	154.828	65.3692	0.435057
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_debilis__122233	4.99588	1.00402	2.66413	1.68208	1.69826	0	5.24061	2.53807	0	4.91517	9.28724	3.42143
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0.254599	0.993249	0	1.16238	3.22514	0	0.93282	1.38295	0	1.08812	1.12413	2.85547
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Corethron.s__Corethron_hystrix__216773	1.06731	0	2.76008	0.231649	0	0	0.202893	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0.799636	0	2.22912	2.4981	0.44799	0	0.617176	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Craspedostauros.s__Craspedostauros_australis__1486917	0	0	0	0.597651	0.210406	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cylindrotheca.s__Cylindrotheca_closterium__2856	0	0	1.01083	0.213698	0	0	0	0	0	0	0.116235	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	3.56113	0.456045	4.20944	1.54874	1.87064	0	0.740544	0.370755	0	1.43491	2.61042	0.706013
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Detonula.s__Detonula_confervacea__83371	0.359266	0	0	10.3466	0	0	2.45492	2.01809	0	90.7845	152.24	28.857
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Durinskia.s__Durinskia_baltica__400756	12.1711	22.3072	19.6878	10.4258	15.0302	2.69655	4.93541	7.07515	2.73441	1.31271	1.82719	12.9649
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eucampia.s__Eucampia_antarctica__49252	3.20383	0.5035	4.22707	5.65359	3.93654	0	0.256946	0	0	2.4187	2.98686	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Extubocellulus.s__Extubocellulus_spinifer__265572	0.053763	0.326062	0.0554937	0.912163	0.682075	0.127635	0.33737	0	0	0.0532264	0.121539	0.196131
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Fragilariopsis.s__Fragilariopsis_cylindrus__186039	0	0	0	0	1.81487	0	0	0.0384368	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Fragilariopsis.s__Fragilariopsis_kerguelensis__186038	0.324668	0	0	0	1.25654	0	0	0.211175	0	0.622567	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Geminigera.s__Geminigera_cryophila__46947	0	6.79485	0	0	0	0	0.885675	0.958247	0	0	0	1.05329
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Geminigera.s__unclassified__46946	0	0	0	0	0	0	0.20913	0	0	0	0	0.104769
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Grammatophora.s__Grammatophora_oceanica__210454	0.296584	0	1.68977	0.982457	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	19.9878	6.42002	24.0367	53.5431	57.1268	7.04999	1.34325	1.59824	0.839988	3.06038	6.41991	28.691
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Leptocylindrus.s__Leptocylindrus_danicus__163516	0	0	0	2.06028	0	0	0	0	0	1.2574	0.135289	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Licmophora.s__Licmophora_paradoxa__515479	0.277283	0	7.22587	2.45232	0	0	0.0540664	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Minutocellus.s__Minutocellus_polymorphus__265543	0.546747	0.337908	0.813991	2.42225	0.0885461	0.13836	1.44834	1.14453	0	0.0547501	0.827993	1.47804
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Paraphysomonas.s__Paraphysomonas_bandaiensis__89770	0	0.154052	0	0	0	0	0.835253	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pelagococcus.s__Pelagococcus_subviridis__35679	0	0	8.00459	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Protocruzia.s__Protocruzia_adherens__223996	0	3.34829	1.23707	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0.405922	0	0	3.23587	3.22445	0.619362	0.328441	0.637204	0	0	0	0.752207
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pseudokeronopsis.s__Pseudokeronopsis_sp.__1634380	0	0	0	0	0	0	0	0	0	0	0	1.7004
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Schmidingerella.s__Schmidingerella_taraikaensis__626734	7.18808	2.54097	0	0	3.01748	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Stauroneis.s__Stauroneis_constricta__265584	0	0	0	0.278828	0.187097	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0.518455	0.449161	0.0609561	2.29743	0	0.532102	0	0	0	3.45206	4.45728	5.71132
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Striatella.s__Striatella_unipunctata__210618	0	0	0	0.390701	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Strombidium.s__Strombidium_rassoulzadegani__1082188	0.0593956	0	0	0.510244	0	0	0.654881	0.902772	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0.72442	0	0.0610875	1.77646	0.315588	0	0.247619	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassionema.s__Thalassionema_nitzschioides__33649	0	0	0	0.112445	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	0	0	2.54637	0	0	0	0	0	68.2633	68.7811	8.21593
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_oceanica__159749	0	0	0	16.9038	0	0	2.37636	0	0	15.83	84.4389	26.3292
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0.106539	0.222719	0.768295	8.88934	0.128844	1.16944	0.30548	0.253896	0	16.7721	37.7954	11.2129
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_rotula__49265	0.275989	0	0	26.0067	0	0	0.706311	0	0	27.3463	65.8736	2.82115
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	0	0	0	0	0	0	1.78012	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiothrix.s__Thalassiothrix_antarctica__1049557	0	0	0.736115	0.137205	0.332429	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thraustochytrium.s__Thraustochytrium_sp.__145168	0	2.23418	0.774387	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Trieres.s__Trieres_chinensis__1514140	1.15219	0.0608963	0.494205	4.18461	2.01525	0.591902	0	1.09505	0	0	0.302951	0.261204
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Tryblionella.s__Tryblionella_compressa__913974	0	0	0	1.29393	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__200605	2.13599	2.47484	0	0.779546	2.80608	0	0	1.72572	4.08166	0	0	3.46378
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__33852	0.409718	0	0	0.13033	1.22665	0	0	0.0605236	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__41302	0	0	0	0	0	0	9.40685	0	4.67031	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	14.9585	17.8016	0	93.8672	0	0	8.43811	8.44079	0	366.444	441.122	47.5491
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Chaetoceros.s__Chaetoceros_debilis__122233	0	0	0	0	0	0	3.41178	2.94886	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0	0	0	0.126842	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	0	0	3.00141	0	0	0	0	0	93.1086	82.249	11.4008
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	152.619	99.9695	175.121	201.519	153.634	418.953	39.7543	46.6464	5.07183	381.501	470.156	116.609
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Asterionella.s__Asterionella_formosa__210441	0	0	0	0.370887	0	0	0	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0	0	0.194581	0	0	0	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Durinskia.s__Durinskia_baltica__400756	2.07105	0.981903	3.22271	2.05535	5.31717	4.92632	0.312397	0.428253	0	0	0	0.836106
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0.701045	0	0.714141	3.04816	3.13092	0	0.200019	0	0	0	0	1.04505
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0	0	0	0	0.552898	0	0	0	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0	0	0	9.56254	0	0	0	0	0	27.4635	33.6088	20.4299
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0	0	0	0	0	0	7.48265	3.92651	0	0	0	0
PWY-7511: protein ubiquitination	0	0.611094	1.67735	0.294111	0	11.4974	0	0	0	0	0	0
PWY-7511: protein ubiquitination|g__Craspedostauros.s__Craspedostauros_australis__1486917	0	0	0	0.214464	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)	0	20.3148	0	5.69013	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Licmophora.s__Licmophora_paradoxa__515479	0	3.67429	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II	0	4.23907	0	2.42984	0	0	0	0	0	0	0	0
PWY-7791: UMP biosynthesis III	0	4.23907	0	0	0	0	0	0	0	0	0	0
PWY-7977: L-methionine biosynthesis IV	0	2.19202	0	8.9272	5.48933	0	0	0	0	58.5933	70.9702	42.0797
PWY-7977: L-methionine biosynthesis IV|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0	0	0	0	1.08196	0	0	0	0	0	0	0
PWY-8143: L-ascorbate biosynthesis VII (plants, D-galacturonate pathway)	0	0	0	9.56159	0	0	0	0	0	31.3512	25.4296	18.2421
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	483.379	261.729	124.059	404.107	184.961	159.429	26.7423	29.3308	0	452.47	1152.13	574.826
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Alexandrium.s__Alexandrium_margalefii__109239	0	0	6.15277	0	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Apocalathium.s__Apocalathium_aciculiferum__268820	0	0	0	3.41879	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Chaetoceros.s__Chaetoceros_debilis__122233	0	0	0	0	0	0	6.03255	3.25432	0	1.54319	6.68762	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Corethron.s__Corethron_hystrix__216773	0	0.689894	2.64846	0	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0	0	0	0	0	0	0	0.375332	0	0.643549	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Ditylum.s__Ditylum_brightwellii__49249	0	0.274943	0	0	0	0	0	0	0	0.142029	2.09375	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Eucampia.s__Eucampia_antarctica__49252	0	0	0	2.37872	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0	0	0	0	0	0	0.0775168	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0	0	0	0	0	0	0.213352	0.425685	0	2.10076	8.6297	5.79253
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	0	0.388141	0	0	0	0	0	0	16.015
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0	9.83816	19.1638	36.8662	25.4727	94.0794	6.00629	0	0	21.8041	0	27.9571
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Karenia.s__Karenia_brevis__156230	0	0	0	0	1.92662	0	0	0	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0	0	28.9253	0	0	0	0	0	0	0	0	0
PWY0-1061: superpathway of L-alanine biosynthesis	0	0	0	0	0	0	0	0	0	4.5365	0	17.9843
PWY0-1296: purine ribonucleosides degradation	0	0	0	7.85194	0	0	7.19083	12.1869	0	25.6995	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II	0	26.0833	0	0	15.7441	0	3.95207	0	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0	6.27458	4.73744	3.59471	0	0	0	0	0	0	0	0
PWY1ZNC-1: assimilatory sulfate reduction IV	101.183	40.8485	60.69	20.7752	29.3624	9.58133	14.8887	11.3251	0	219.308	106.354	27.125
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	37.6614	8.89972	14.2672	2.48238	3.85445	0.156045	1.47804	0.982382	0	41.4412	20.7341	3.58761
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Chaetoceros.s__Chaetoceros_debilis__122233	9.83837	1.79868	3.7824	1.21191	3.10021	0	4.80849	1.2951	0	1.03788	4.79454	1.83204
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Eucampia.s__Eucampia_antarctica__49252	0	0	0	0.160288	0	0	0	0	0	0	0	0
PWY490-3: nitrate reduction VI (assimilatory)	0	0	0	9.30605	0	0	0	0	0	0	0	0
PWY490-3: nitrate reduction VI (assimilatory)|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	1.98629	0	0	0	0	0	0	0	0
PWY66-201: nicotine degradation IV	0	0	0	4.21928	0	0	0	0	0	0	0	0
PWY66-389: phytol degradation	0	0	0	13.38	0	10.474	0	0	0	0	0	0
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	57.5994	47.5009	79.2155	38.5298	37.7623	0	0	0	0	0	0	0
PWY66-409: superpathway of purine nucleotide salvage	0	0	0	0	0	0	9.622	11.9775	0	11.2479	0	0
PWY6666-2: dopamine degradation	0	0	0	11.2885	19.2108	0	0	0	0	0	0	0
PWY6666-2: dopamine degradation|g__Daphnia.s__Daphnia_pulex__6669	0	0	0	11.2885	19.2108	0	0	0	0	0	0	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0	0	0	0	0	0	6.32803	0	0	7.78393	5.10664	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	81.2789	33.0975	34.1046	101.438	67.1192	21.5794	51.5265	33.1859	0	72.6701	78.4124	75.6906
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Asterionella.s__Asterionella_formosa__210441	0	0	0.399764	1.29729	0	0	0	0	0	0	0	0.956688
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Astrosyne.s__Astrosyne_radiata__1158023	0	0	0	0	0	0	0	0	0	0	0	0.501447
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Aulacoseira.s__Aulacoseira_subarctica__202472	0	0	0	1.16758	0	0	0	0.0680786	0	0.283018	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Chaetoceros.s__Chaetoceros_debilis__122233	38.0708	5.83061	6.52718	2.2315	1.53938	0	13.8217	7.45914	0	5.88556	10.9589	11.0636
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0.412732	0.809553	0.569587	1.195	1.82272	0.780836	1.26782	3.66288	0	0	1.31727	1.47182
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0	0	1.61757	0.46152	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Cyclophora.s__Cyclophora_tenuis__216820	0	0	0	0.561856	0	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0	0	0	0.382909	0	0	0	0.245949	0	0	0	0.354486
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Durinskia.s__Durinskia_baltica__400756	0	0	0	1.4729	0	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eucampia.s__Eucampia_antarctica__49252	0	0	1.56135	5.41075	0	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Grammatophora.s__Grammatophora_oceanica__210454	0	0	1.64532	0.886379	0	0	0.25776	0	0	0	0	1.35652
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	3.29703	0.451642	1.44521	1.79413	2.4001	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Nitzschia.s__Nitzschia_putrida__2742595	0	0	0	0	0	0	0	0.232139	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Striatella.s__Striatella_unipunctata__210618	0	0.0669178	0.684975	0.278388	0	0	0.0155075	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0	0	0	0.796271	0	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Thalassiothrix.s__Thalassiothrix_antarctica__1049557	0	0	0	0.311091	0.987032	0	0.0758683	0	0	0	0	0
SO4ASSIM-PWY: assimilatory sulfate reduction I	10.0981	0	0	9.0201	22.9378	0	0	0	0	0	0	0
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0	0	0	2.61635	0	0	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	0	3.14687	0	12.3521	6.7148	0	0	0	0	76.6817	81.6673	56.5508
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Thalassiosira.s__Thalassiosira_sp.__1891026	0	0	0	1.98604	0	0	0	0	0	1.78589	0	0.135346
TRNA-CHARGING-PWY: tRNA charging	0	0	0	0	0	0	0	0	0	0	0	20.0105
VALSYN-PWY: L-valine biosynthesis	3.85412	6.88935	15.8331	16.6669	27.3892	0	4.07872	0	0	66.4331	27.0493	26.1244
